classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
309596402,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:13 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:04.184Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:12.333Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2013,""naturalHeight"":1510}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:04.464Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026473"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e130_24019-32_1_6.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e130"",""#granite_type"":""Luna Pearl"",""#grain_density"":""0.086527645"",""#glare_area(mm^2)"":""100.2821264"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3071HorFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(1694, 1.2008022668874019, 0.6863044771772961, 0.4385611510791366, 1.3775864387972148)""}}",57026473
309596405,aranyakumar,2078358,1ba337393f47ed676e7b,14437,Classify,71.84,2021-02-15 20:42:13 UTC,,,"{""source"":""api"",""session"":""67e04ee6eafe38822efe4d88bd9c443404158a4797c1287c9ab1f88d7587456f"",""feedback"":{""T3"":[{""x"":""402"",""y"":""1109"",""id"":""meltpatch"",""theta"":""164"",""success"":false,""strategy"":""pointInEllipse"",""toleranceA"":""204"",""toleranceB"":""20"",""falsePosMode"":false,""failureEnabled"":true,""failureMessage"":""You've missed a melt patch! Its location is shown on the image above by a red ellipse. Check out the Field Guide if you’d like more tips and examples. If you've marked something you believe to be a melt-patch, let us know in talk by using the tag #trainingmistake."",""successEnabled"":true,""successMessage"":""Good work! You've spotted the simulated melt-patch."",""hideSubjectViewer"":false,""successfulClassifications"":[]}]},""viewport"":{""width"":1536,""height"":731},""started_at"":""2021-02-15T20:42:09.062Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:12.001Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":878,""clientHeight"":658,""naturalWidth"":1980,""naturalHeight"":1485}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:01.056Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026569"":{""retired"":null,""#file_name"":""s162_e145_24019-32_3_5.jpeg"",""!subject_id"":""s162"",""#feedback_1_x"":""402"",""#feedback_1_y"":""1109"",""#feedback_1_id"":""meltpatch"",""#feedback_1_theta"":""164"",""#minor_to_major_ratio"":""10"",""#feedback_1_toleranceA"":""204"",""#feedback_1_toleranceB"":""20""}}",57026569
309596429,aranyakumar,2078358,1ba337393f47ed676e7b,14437,Classify,71.84,2021-02-15 20:42:16 UTC,,,"{""source"":""api"",""session"":""67e04ee6eafe38822efe4d88bd9c443404158a4797c1287c9ab1f88d7587456f"",""feedback"":{""T3"":[{""id"":""no_meltpatch"",""success"":true,""strategy"":""dud"",""failureEnabled"":true,""failureMessage"":""We’ve classified this image as containing no melt patches. If you think that this is a mistake, let us know in Talk by using the tag #trainingmistake."",""successEnabled"":true,""successMessage"":""Good work! You've correctly classified this image.""}]},""viewport"":{""width"":1536,""height"":731},""started_at"":""2021-02-15T20:42:13.593Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:15.670Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":878,""clientHeight"":658,""naturalWidth"":2599,""naturalHeight"":1948}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:10.067Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026542"":{""retired"":null,""#file_name"":""n61_IMG_3180HorVertFlip.jpeg"",""!subject_id"":""n61"",""#feedback_1_id"":""no_meltpatch"",""#classification"":""negative"",""#training_subject"":""True""}}",57026542
309596451,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:20 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:13.648Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:19.864Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:04.734Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026485"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e142_24019-32_3_2.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e142"",""#granite_type"":""Luna Pearl"",""#grain_density"":""0.115334855"",""#glare_area(mm^2)"":""236.9949575"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3088HorFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(1493, 1.318581041000772, 0.6561894510226047, 0.4158902096809156, 1.344388817002186)""}}",57026485
309596455,MacroDarkMatter,2221026,3700b1320aa1340cbf82,14437,Classify,71.84,2021-02-15 20:42:21 UTC,,,"{""source"":""api"",""session"":""f0ab97ec0276b7a316c2c32f1d2d733e4b1357efb6e317ee6d76acb04c928f6e"",""viewport"":{""width"":1422,""height"":767},""started_at"":""2021-02-15T20:42:19.843Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:21.772Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":901,""clientHeight"":676,""naturalWidth"":2547,""naturalHeight"":1911}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:17.548Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026444"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":""2020-07-09 15:28:55"",""#file_name"":""e101_24019-32_1_5.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e101"",""#granite_type"":""Dallas White"",""#grain_density"":""0.02565776774681468"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3175jpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(429, 1.193344491958591, 0.651418592666259, 0.44270152505446614, 1.308798718734383)""}}",57026444
309596457,aranyakumar,2078358,1ba337393f47ed676e7b,14437,Classify,71.84,2021-02-15 20:42:21 UTC,,,"{""source"":""api"",""session"":""67e04ee6eafe38822efe4d88bd9c443404158a4797c1287c9ab1f88d7587456f"",""feedback"":{""T3"":[{""x"":""2506"",""y"":""225"",""id"":""meltpatch"",""theta"":""74"",""success"":false,""strategy"":""pointInEllipse"",""toleranceA"":""233"",""toleranceB"":""38"",""falsePosMode"":false,""failureEnabled"":true,""failureMessage"":""You've missed a melt patch! Its location is shown on the image above by a red ellipse. Check out the Field Guide if you’d like more tips and examples. If you've marked something you believe to be a melt-patch, let us know in talk by using the tag #trainingmistake."",""successEnabled"":true,""successMessage"":""Good work! You've spotted the simulated melt-patch."",""hideSubjectViewer"":false,""successfulClassifications"":[]}]},""viewport"":{""width"":1536,""height"":731},""started_at"":""2021-02-15T20:42:16.873Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:20.097Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":878,""clientHeight"":658,""naturalWidth"":2568,""naturalHeight"":1926}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:14.233Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026559"":{""retired"":null,""#file_name"":""s152_e107_24019-32_2_5.jpeg"",""!subject_id"":""s152"",""#feedback_1_x"":""2506"",""#feedback_1_y"":""225"",""#feedback_1_id"":""meltpatch"",""#feedback_1_theta"":""74"",""#minor_to_major_ratio"":""6"",""#feedback_1_toleranceA"":""233"",""#feedback_1_toleranceB"":""38""}}",57026559
309596470,MacroDarkMatter,2221026,3700b1320aa1340cbf82,14437,Classify,71.84,2021-02-15 20:42:23 UTC,,,"{""source"":""api"",""session"":""f0ab97ec0276b7a316c2c32f1d2d733e4b1357efb6e317ee6d76acb04c928f6e"",""viewport"":{""width"":1422,""height"":767},""started_at"":""2021-02-15T20:42:22.941Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:23.777Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:18.689Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026446"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e103_24019-32_1_7.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e103"",""#granite_type"":""Dallas White"",""#grain_density"":""0.025684071336918517"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3175HorVertFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(426, 1.1983660129070648, 0.658482735849933, 0.4169990440320076, 1.345944428094168)""}}",57026446
309596483,aranyakumar,2078358,1ba337393f47ed676e7b,14437,Classify,71.84,2021-02-15 20:42:25 UTC,,,"{""source"":""api"",""session"":""67e04ee6eafe38822efe4d88bd9c443404158a4797c1287c9ab1f88d7587456f"",""feedback"":{""T3"":[{""id"":""no_meltpatch"",""success"":true,""strategy"":""dud"",""failureEnabled"":true,""failureMessage"":""We’ve classified this image as containing no melt patches. If you think that this is a mistake, let us know in Talk by using the tag #trainingmistake."",""successEnabled"":true,""successMessage"":""Good work! You've correctly classified this image.""}]},""viewport"":{""width"":1536,""height"":731},""started_at"":""2021-02-15T20:42:21.260Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:24.767Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:17.883Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026527"":{""retired"":null,""#file_name"":""n46_IMG_3176VertFlip.jpeg"",""!subject_id"":""n46"",""#feedback_1_id"":""no_meltpatch"",""#classification"":""negative"",""#training_subject"":""True""}}",57026527
309596484,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:26 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:21.095Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:25.316Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2040,""naturalHeight"":1530}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:14.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026477"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e134_24019-32_2_6.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e134"",""#granite_type"":""Luna Pearl"",""#grain_density"":""0.130679471"",""#glare_area(mm^2)"":""145.403577"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3072HorFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(1496, 1.3698571109802948, 0.6695283064779868, 0.4430232558139534, 1.3584396791263003)""}}",57026477
309596505,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:29 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:26.876Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:28.826Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2424,""naturalHeight"":1818}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:21.605Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026443"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e100_24019-32_1_4.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e100"",""#granite_type"":""Dallas White"",""#grain_density"":""0.03597970442338422"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3174VertFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(556, 1.2112043644478063, 0.622372159090909, 0.3788352272727272, 1.2265241846063397)""}}",57026443
309596549,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:36 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:29.750Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:35.330Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2082,""naturalHeight"":1562}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:27.428Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026494"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e151_24019-32_4_5.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e151"",""#granite_type"":""Luna Pearl"",""#grain_density"":""0.090044268"",""#glare_area(mm^2)"":""188.2839497"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3091HorVertFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(1546, 1.2430971834978908, 0.7161899890962575, 0.4368326764600501, 1.3924041562164096)""}}",57026494
309596564,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:39 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:36.314Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:38.388Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2521,""naturalHeight"":1891}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:30.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026447"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e104_24019-32_1_8.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e104"",""#granite_type"":""Dallas White"",""#grain_density"":""0.025661179302674014"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3175VertFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(429, 1.194463632387686, 0.6640522875816992, 0.415032679738562, 1.3180346695693466)""}}",57026447
309596576,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:43 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:40.104Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:42.663Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2485,""naturalHeight"":1864}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:36.866Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026458"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e115_24019-32_3_3.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e115"",""#granite_type"":""Dallas White"",""#grain_density"":""0.02298512333041954"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3178HorVertFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(466, 1.1607730163946821, 0.6347595607724347, 0.4044505270034219, 1.2392886214067258)""}}",57026458
309596587,Ad_Astra_,2113217,fbbba190f7212f542511,14437,Classify,71.84,2021-02-15 20:42:47 UTC,,,"{""source"":""api"",""session"":""974701638ef3935d30db6acecabe3f5e0f7fa84d3376ed72bbd31dd61603e9e1"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-02-15T20:42:43.706Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2021-02-15T20:42:46.553Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1124,""clientHeight"":843,""naturalWidth"":2519,""naturalHeight"":1890}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-15T20:42:40.637Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""32257""}","[{""task"":""T3"",""task_label"":""If you see any melt-patches that:\n\n1) Are perfectly elliptical\n\n2) Are larger than the scale bars\n \n3) Have a uniform dark color\n\nPlease click and drag at the center of the patch,  match the marker with its boundaries, and adjust using the white circles (if necessary)."",""value"":[]}]","{""57026445"":{""retired"":null,""#slab_id"":""24019-32"",""#location"":""Solon, OH"",""#date_time"":"""",""#file_name"":""e102_24019-32_1_6.jpeg"",""#warehouse"":""USI"",""!subject_id"":""e102"",""#granite_type"":""Dallas White"",""#grain_density"":""0.025394039646036728"",""#glare_area(mm^2)"":""0.0"",""#number_of_columns"":""8"",""#latitude_longitude"":""None, None"",""#original_file_name"":""IMG_3175HorFlipjpeg"",""#grain_stats(mm)(number_of_grains, mean_grain_size, median_grain_size, grain_size_25_percentile, grain_size_75_percentile)"":""(426, 1.2006815483660267, 0.6640522875816992, 0.44270152505446614, 1.313706941723645)""}}",57026445
